"id"	"L1"	"L2"	"Function"	"Gene"
"NF041698.1"	"STX1"	"STX1C"	"Shiga toxin Stx1c subunit B"	"stxB1c"
"NF041699.1"	"STX1"	"STX1D"	"Shiga toxin Stx1d subunit B"	"stxB1d"
"NF041700.1"	"STX1"	"STX1E"	"Shiga toxin Stx1e subunit B"	"stxB1e"
"NF033660.0"	"STX2"	"STX2"	"Shiga toxin Stx2 subunit B"	"stxB2"
"NF041691.1"	"STX2"	"STX2B"	"Shiga toxin Stx2b subunit B"	"stxB2b"
"NF041704.1"	"STX2"	"STX2E"	"Shiga toxin Stx2e subunit B"	"stxB2e"
"NF041692.1"	"STX2"	"STX2F"	"Shiga toxin Stx2f subunit B"	"stxB2f"
"NF041701.1"	"STX2"	"STX2O"	"Shiga toxin Stx2o subunit B"	"stxB2o"
"NF000294.1"	"SULFONAMIDE"	"SULFONAMIDE"	"sulfonamide-resistant dihydropteroate synthase Sul1"	"sul1"
"NF000295.1"	"SULFONAMIDE"	"SULFONAMIDE"	"sulfonamide-resistant dihydropteroate synthase Sul2"	"sul2"
"NF000296.1"	"SULFONAMIDE"	"SULFONAMIDE"	"sulfonamide-resistant dihydropteroate synthase Sul3"	"sul3"
"NF033502.0"	"SULFONAMIDE"	"SULFONAMIDE"	"sulfonamide-resistant dihydropteroate synthase Sul4"	"sul4"
"NF000025.1"	"TETRACENOMYCIN"	"TETRACENOMYCIN"	"tetracenomycin C efflux MFS transporter"	"tcmA"
"NF000009.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tcr3"	"tcr3"
"NF033148.1"	"TETRACYCLINE"	"TETRACYCLINE"	"TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein"	"tet"
"NF012174.0"	"TETRACYCLINE"	"TETRACYCLINE"	"Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter"	"tet"
"NF012175.1"	"TETRACYCLINE"	"TETRACYCLINE"	"Tet(L)/Tet(K)/Tet(45) family tetracycline efflux MFS transporter"	"tet"
"NF033476.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline destructase"	"tet"
"NF012153.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline resistance ribosomal protection protein"	"tet"
"NF045486.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(30)"	"tet(30)"
"NF000014.1"	"TETRACYCLINE"	"TETRACYCLINE"	"oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)"	"tet(34)"
"NF000013.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux Na+/H+ antiporter family transporter Tet(35)"	"tet(35)"
"NF000059.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline resistance NADPH-dependent oxidoreductase Tet(37)"	"tet(37)"
"NF012176.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(38)"	"tet(38)"
"NF000049.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(40)"	"tet(40)"
"NF012177.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(42)"	"tet(42)"
"NF012180.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(43)"	"tet(43)"
"NF012184.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(45)"	"tet(45)"
"NF045488.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(62)"	"tet(62)"
"NF012193.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(A)"	"tet(A)"
"NF012190.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(B)"	"tet(B)"
"NF012191.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(C)"	"tet(C)"
"NF012186.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(D)"	"tet(D)"
"NF012187.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(E)"	"tet(E)"
"NF012192.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(G)"	"tet(G)"
"NF012195.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(H)"	"tet(H)"
"NF012207.0"	"TETRACYCLINE"	"TETRACYCLINE"	"Tet(H)/Tet(J) family tetracycline efflux MFS transporter"	"tet(H-J)"
"NF012194.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(J)"	"tet(J)"
"NF012183.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(K)"	"tet(K)"
"NF012185.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(L)"	"tet(L)"
"NF012155.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline resistance ribosomal protection protein Tet(M)"	"tet(M)"
"NF012154.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline resistance ribosomal protection protein Tet(Q)"	"tet(Q)"
"NF012178.0"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(V)"	"tet(V)"
"NF033111.2"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline-inactivating monooxygenase Tet(X)"	"tet(X)"
"NF012188.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter Tet(Y)"	"tet(Y)"
"NF000506.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux ABC transporter TetAB subunit A"	"tetA"
"NF000474.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux ABC transporter Tet(46) subunit A"	"tetA(46)"
"NF000043.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux MFS transporter TetA(P)"	"tetA(P)"
"NF000103.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux ABC transporter TetAB subunit B"	"tetB"
"NF000475.1"	"TETRACYCLINE"	"TETRACYCLINE"	"tetracycline efflux ABC transporter Tet(46) subunit B"	"tetB(46)"
"NF033637.1"			"type III secretion system LEE translocated intimin receptor Tir"	"tir"
"NF000485.1"	"BLEOMYCIN"	"BLEOMYCIN"	"bleomycin family antibiotic N-acetyltransferase TlmB"	"tlmB"
"NF012217.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanA"	"vanA"
"NF000206.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase"	"vanA"
"NF000092.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanA-Ao2"	"vanA-Ao2"
"NF000129.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanA-Sc"	"vanA-Sc"
"NF012216.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanB"	"vanB"
"NF012214.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanC"	"vanC"
"NF000207.3"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase"	"vanC"
"NF012213.0"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanC1"	"vanC1"
"NF012215.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanD"	"vanD"
"NF000036.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanE"	"vanE"
"NF000144.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanF"	"vanF"
"NF000091.3"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanG"	"vanG"
"NF000492.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-lactate dehydrogenase VanH"	"vanH"
"NF000112.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"VanH-AOV family D-lactate dehydrogenase"	"vanH"
"NF000371.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"VanH-A/VanH-Pt family D-lactate dehydrogenase"	"vanH"
"NF000151.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-lactate dehydrogenase VanH-Ac1"	"vanH-Ac1"
"NF000004.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-lactate dehydrogenase VanH-D"	"vanH-D"
"NF000128.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-lactate dehydrogenase VanH-Sc"	"vanH-Sc"
"NF000372.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanI"	"vanI"
"NF000373.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"teicoplanin resistance protein VanJ"	"vanJ"
"NF000032.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanL"	"vanL"
"NF000470.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanM"	"vanM"
"NF000093.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--D-serine ligase VanN"	"vanN"
"NF000374.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-alanine--(R)-lactate ligase VanO"	"vanO"
"NF033117.2"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"VanR-ABDEGLN family response regulator transcription factor"	"vanR"
"NF033120.0"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor, VanR-F/VanR-M family"	"vanR"
"NF000401.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor VanR-A"	"vanR-A"
"NF000402.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor VanR-B"	"vanR-B"
"NF000403.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor VanR-C"	"vanR-C"
"NF000404.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor VanR-D"	"vanR-D"
"NF033118.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance response regulator transcription factor VanR-O"	"vanR-O"
"NF033091.0"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance histidine kinase VanS"	"vanS"
"NF033090.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance histidine kinase VanS-B"	"vanS-B"
"NF033094.0"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"vancomycin resistance histidine kinase VanS-O"	"vanS-O"
"NF033131.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"serine racemase VanT catalytic subunit"	"vanT"
"NF033132.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"membrane-bound serine racemase VanT"	"vanT"
"NF000033.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"serine racemase VanT-L membrane subunit"	"vanTm"
"NF033133.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"serine racemase VanT-L catalytic subunit"	"vanTr"
"NF000090.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance transcriptional regulator VanU"	"vanU"
"NF033128.2"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance accessory protein VanW"	"vanW"
"NF033122.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance accessory protein VanW-B"	"vanW-B"
"NF033123.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance accessory protein VanW-G"	"vanW-G"
"NF033115.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-Ala-D-Ala dipeptidase VanX"	"vanX"
"NF000380.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D,D-carboxypeptidase/D,D-dipeptidase VanXY"	"vanXY"
"NF000149.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-G"	"vanXY"
"NF000472.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"VanY-A/VanY-F/VanY-M family D-Ala-D-Ala carboxypeptidase"	"vanY"
"NF000473.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"VanY-B/VanY-G family D-Ala-D-Ala carboxypeptidase"	"vanY"
"NF000471.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"transpeptidase-like D-Ala-D-Ala carboxypeptidase VanY-D"	"vanY-D"
"NF000086.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"D,D-peptidase/D,D-carboxypeptidase VanY-N"	"vanY-N"
"NF033125.2"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance protein VanZ-A"	"vanZ-A"
"NF000145.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance protein VanZ-F"	"vanZ-F"
"NF000142.1"	"GLYCOPEPTIDE"	"VANCOMYCIN"	"glycopeptide resistance protein VanZ-Pt"	"vanZ-Pt"
"NF033574.1"	"BETA-LACTAM"	"CARBAPENEM"	"VarG family subclass B1-like metallo-beta-lactamase"	"varG"
"NF000311.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"Vat family streptogramin A O-acetyltransferase"	"vat"
"NF000101.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(A)"	"vat(A)"
"NF000097.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(C)"	"vat(C)"
"NF000111.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(D)"	"vat(D)"
"NF000020.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(E)"	"vat(E)"
"NF000147.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(F)"	"vat(F)"
"NF000504.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(H)"	"vat(H)"
"NF033468.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin A O-acetyltransferase Vat(I)"	"vatI"
"NF000170.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"Vga family ABC-F type ribosomal protection protein"	"vga"
"NF000022.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin B lyase Vgb(A)"	"vgb(A)"
"NF000096.1"	"STREPTOGRAMIN"	"STREPTOGRAMIN"	"streptogramin B lyase Vgb(B)"	"vgb(B)"
"NF000088.1"	"TUBERACTINOMYCIN"	"VIOMYCIN"	"viomycin phosphotransferase"	"vph"
"NF033478.1"			"trimeric autotransporter adhesin YadA"	"yadA"
"NF040632.1"			"YopJ/YopP family T3SS effector serine/threonine acetyltransferase"	"yopJ"
"NF000479.1"	"BLEOMYCIN"	"ZORBAMYCIN"	"zorbamycin binding protein ZbmA"	"zbmA"
"NF000405.1"			"HARLDQ motif MBL-fold protein"	
